name,date,PX_LAST
SI1 N:02_0_R Comdty,1990-01-02,16.839
SI1 N:02_0_R Comdty,1990-01-03,16.733
SI1 N:02_0_R Comdty,1990-01-04,17.102
SI1 N:02_0_R Comdty,1990-01-05,17.262
SI1 N:02_0_R Comdty,1990-01-08,17.021
SI1 N:02_0_R Comdty,1990-01-09,16.983
SI1 N:02_0_R Comdty,1990-01-10,17.207
SI1 N:02_0_R Comdty,1990-01-11,17.197
SI1 N:02_0_R Comdty,1990-01-12,17.271
SI1 N:02_0_R Comdty,1990-01-15,16.983
SI1 N:02_0_R Comdty,1990-01-16,16.941
SI1 N:02_0_R Comdty,1990-01-17,17.015
SI1 N:02_0_R Comdty,1990-01-18,16.797
SI1 N:02_0_R Comdty,1990-01-19,16.829
SI1 N:02_0_R Comdty,1990-01-22,17.037
SI1 N:02_0_R Comdty,1990-01-23,17.118
SI1 N:02_0_R Comdty,1990-01-24,16.855
SI1 N:02_0_R Comdty,1990-01-25,16.839
SI1 N:02_0_R Comdty,1990-01-26,16.861
SI1 N:02_0_R Comdty,1990-01-29,16.839
SI1 N:02_0_R Comdty,1990-01-30,16.813
SI1 N:02_0_R Comdty,1990-01-31,16.758
SI1 N:02_0_R Comdty,1990-02-01,17.079
SI1 N:02_0_R Comdty,1990-02-02,17.111
SI1 N:02_0_R Comdty,1990-02-05,17.175
SI1 N:02_0_R Comdty,1990-02-06,17.102
SI1 N:02_0_R Comdty,1990-02-07,17.105
SI1 N:02_0_R Comdty,1990-02-08,17.127
SI1 N:02_0_R Comdty,1990-02-09,16.903
SI1 N:02_0_R Comdty,1990-02-12,17.005
SI1 N:02_0_R Comdty,1990-02-13,17.095
SI1 N:02_0_R Comdty,1990-02-14,17.085
SI1 N:02_0_R Comdty,1990-02-15,17.085
SI1 N:02_0_R Comdty,1990-02-16,17.118
SI1 N:02_0_R Comdty,1990-02-20,17.127
SI1 N:02_0_R Comdty,1990-02-21,16.925
SI1 N:02_0_R Comdty,1990-02-22,16.903
SI1 N:02_0_R Comdty,1990-02-23,16.797
SI1 N:02_0_R Comdty,1990-02-26,16.502
SI1 N:02_0_R Comdty,1990-02-27,16.281
SI1 N:02_0_R Comdty,1990-02-28,16.423
SI1 N:02_0_R Comdty,1990-03-01,16.502
SI1 N:02_0_R Comdty,1990-03-02,16.401
SI1 N:02_0_R Comdty,1990-03-05,16.369
SI1 N:02_0_R Comdty,1990-03-06,16.363
SI1 N:02_0_R Comdty,1990-03-07,16.376
SI1 N:02_0_R Comdty,1990-03-08,16.338
SI1 N:02_0_R Comdty,1990-03-09,16.275
SI1 N:02_0_R Comdty,1990-03-12,16.101
SI1 N:02_0_R Comdty,1990-03-13,16.149
SI1 N:02_0_R Comdty,1990-03-14,16.212
SI1 N:02_0_R Comdty,1990-03-15,16.196
SI1 N:02_0_R Comdty,1990-03-16,16.234
SI1 N:02_0_R Comdty,1990-03-19,16.256
SI1 N:02_0_R Comdty,1990-03-20,16.07
SI1 N:02_0_R Comdty,1990-03-21,16.101
SI1 N:02_0_R Comdty,1990-03-22,16.187
SI1 N:02_0_R Comdty,1990-03-23,16.054
SI1 N:02_0_R Comdty,1990-03-26,15.767
SI1 N:02_0_R Comdty,1990-03-27,15.757
SI1 N:02_0_R Comdty,1990-03-28,15.634
SI1 N:02_0_R Comdty,1990-03-29,15.723
SI1 N:02_0_R Comdty,1990-03-30,15.713
SI1 N:02_0_R Comdty,1990-04-02,15.707
SI1 N:02_0_R Comdty,1990-04-03,15.896
SI1 N:02_0_R Comdty,1990-04-04,16.376
SI1 N:02_0_R Comdty,1990-04-05,16.306
SI1 N:02_0_R Comdty,1990-04-06,16.376
SI1 N:02_0_R Comdty,1990-04-09,16.18
SI1 N:02_0_R Comdty,1990-04-10,16.133
SI1 N:02_0_R Comdty,1990-04-11,16.243
SI1 N:02_0_R Comdty,1990-04-12,16.117
SI1 N:02_0_R Comdty,1990-04-16,16.013
SI1 N:02_0_R Comdty,1990-04-17,16.117
SI1 N:02_0_R Comdty,1990-04-18,16.022
SI1 N:02_0_R Comdty,1990-04-19,16.022
SI1 N:02_0_R Comdty,1990-04-20,16.117
SI1 N:02_0_R Comdty,1990-04-23,16.092
SI1 N:02_0_R Comdty,1990-04-24,15.776
SI1 N:02_0_R Comdty,1990-04-25,15.53
SI1 N:02_0_R Comdty,1990-04-26,15.505
SI1 N:02_0_R Comdty,1990-04-27,15.514
SI1 N:02_0_R Comdty,1990-04-30,15.561
SI1 N:02_0_R Comdty,1990-05-01,15.809
SI1 N:02_0_R Comdty,1990-05-02,15.716
SI1 N:02_0_R Comdty,1990-05-03,15.741
