name,date,PX_LAST
XQ1 N:02_0_R Comdty,1995-01-20,71.03
XQ1 N:02_0_R Comdty,1995-01-23,71.31
XQ1 N:02_0_R Comdty,1995-01-24,71.56
XQ1 N:02_0_R Comdty,1995-01-25,71.87
XQ1 N:02_0_R Comdty,1995-01-26,72.01
XQ1 N:02_0_R Comdty,1995-01-27,72.52
XQ1 N:02_0_R Comdty,1995-01-30,72.12
XQ1 N:02_0_R Comdty,1995-01-31,72.34
XQ1 N:02_0_R Comdty,1995-02-01,72.45
XQ1 N:02_0_R Comdty,1995-02-02,72.49
XQ1 N:02_0_R Comdty,1995-02-03,73.29
XQ1 N:02_0_R Comdty,1995-02-06,73.4
XQ1 N:02_0_R Comdty,1995-02-07,73.4
XQ1 N:02_0_R Comdty,1995-02-08,73.44
XQ1 N:02_0_R Comdty,1995-02-09,73.33
XQ1 N:02_0_R Comdty,1995-02-10,72.88
XQ1 N:02_0_R Comdty,1995-02-13,72.85
XQ1 N:02_0_R Comdty,1995-02-14,73.25
XQ1 N:02_0_R Comdty,1995-02-15,73.51
XQ1 N:02_0_R Comdty,1995-02-16,73.2
XQ1 N:02_0_R Comdty,1995-02-17,73.27
XQ1 N:02_0_R Comdty,1995-02-20,73.36
XQ1 N:02_0_R Comdty,1995-02-21,73.51
XQ1 N:02_0_R Comdty,1995-02-22,73.91
XQ1 N:02_0_R Comdty,1995-03-03,73.91
XQ1 N:02_0_R Comdty,1995-03-06,73.36
XQ1 N:02_0_R Comdty,1995-03-09,74.45
XQ1 N:02_0_R Comdty,1995-03-10,74.56
XQ1 N:02_0_R Comdty,1995-03-13,74.74
XQ1 N:02_0_R Comdty,1995-03-14,74.77
XQ1 N:02_0_R Comdty,1995-03-15,74.77
XQ1 N:02_0_R Comdty,1995-03-16,74.76
XQ1 N:02_0_R Comdty,1995-03-17,74.51
XQ1 N:02_0_R Comdty,1995-03-20,74.48
XQ1 N:02_0_R Comdty,1995-03-21,74.41
XQ1 N:02_0_R Comdty,1995-03-22,74.36
XQ1 N:02_0_R Comdty,1995-03-23,74.37
XQ1 N:02_0_R Comdty,1995-03-24,74.63
XQ1 N:02_0_R Comdty,1995-03-27,74.88
XQ1 N:02_0_R Comdty,1995-03-28,74.59
XQ1 N:02_0_R Comdty,1995-03-29,74.64
XQ1 N:02_0_R Comdty,1995-03-30,74.61
XQ1 N:02_0_R Comdty,1995-03-31,74.67
XQ1 N:02_0_R Comdty,1995-04-03,74.76
XQ1 N:02_0_R Comdty,1995-04-04,74.91
XQ1 N:02_0_R Comdty,1995-04-05,74.84
XQ1 N:02_0_R Comdty,1995-04-06,74.87
